Id Estado;Estado;Material;Tipo material;Texto breve de material;Centro área pl.nec.;Almacén;Ubicación;Caract.planif.nec.;Punto de pedido;Cálculo de tamaño de lote;Stock alm.máx.;Libre utilización;Libre Utilización Área;Stock de seguridad;Stock en Curso;Cantidad Pendiente en SolPed;Grupo de compras;Denominación GrpComp;Valor total;Nombre Fabricante;Numero Pieza de Fabricante;Rubro;SubRubro;Embalar;Peso bruto;Peso neto;Unidad de peso;Volumen;Plazo entrega prev.;Valor libre utilización;Moneda valor libre utilización;Menor a PP;Stock nulo;Mayor a PP;Mayor a Stock Maximo;Menor a PP area;Stock nulo area;Mayor a PP area;Mayor a Stock Maximo area
3;03-MAYOR A PUNTO DE PEDIDO;1002053;ZSTO;CAMPERA 2 PIEL T. XXL;U003;0372;CBB1CJ;V1;6;HB;9;6;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;0;;;SEGURIDAD;INDUMENTARIA;8-VARIOS;0,606;0;KG;8640;30;126164,8;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002054;ZSTO;CAMPERA 2 PIEL T. XXXL;U003;0372;CBC2CJ;V1;4;HB;6;3;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;24342,34;;;SEGURIDAD;INDUMENTARIA;8-VARIOS;0,662;0;KG;8400;30;73207,13;;1;;;;;1;;
4;04-MAYOR A STOCK MAXIMO;1002063;ZSTO;CAMPERA DESCARNE T.XL;U003;0372;CBA4CJ;RE;1;HB;1;3;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;103032,6;;;SEGURIDAD;INDUMENTARIA;8-VARIOS;1,433;0;KG;7623;20;103032,6;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002064;ZSTO;PANTALON PRIMERA PIEL T.S;U003;0372;CBB1CJ;V1;3;HB;6;4;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;16123,65;;;SEGURIDAD;INDUMENTARIA;8-VARIOS;0,179;0;KG;1292;20;40273,65;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1002065;ZSTO;PANTALON PRIMERA PIEL T.M;U003;0372;CBA2CJ;V1;3;HB;6;13;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;0;;;SEGURIDAD;INDUMENTARIA;8-VARIOS;0,127;0;KG;1144;20;100885;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002066;ZSTO;PANTALON PRIMERA PIEL T.L;U003;0372;CBA4CJ;V1;5;HB;13;8;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;0;;;SEGURIDAD;INDUMENTARIA;8-VARIOS;0,225;0;KG;1424,5;20;70400;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1002067;ZSTO;PANTALON PRIMERA PIEL T.XL;U003;0372;CBA1CJ;V1;5;HB;13;16;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;0;;;SEGURIDAD;INDUMENTARIA;8-VARIOS;0,158;0;KG;1600;20;128800;;;;;1;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002068;ZSTO;PANTALON PRIMERA PIEL T.XXL;U003;0372;;V1;5;HB;9;4;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;0;;;SEGURIDAD;INDUMENTARIA;8-VARIOS;0,156;0;KG;2070;20;31200;;1;;;;;1;;
4;04-MAYOR A STOCK MAXIMO;1002069;ZSTO;PANTALON PRIMERA PIEL T.XXXL;U003;0372;CBA2CJ;V1;3;HB;6;13;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;0;;;SEGURIDAD;INDUMENTARIA;8-VARIOS;0,235;0;KG;1764;21;103889,3;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002071;ZSTO;CAMPERA DESCARNE T.XXXL;U003;0372;CBD1CJ;RE;1;HB;1;1;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;0;;;SEGURIDAD;INDUMENTARIA;8-VARIOS;0;0;KG;0;21;37830;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1002171;ZSTO;CORREA VENTILADOR XUN;U003;0372;;RE;1;HB;1;2;0;0;0;0;C29;FILTROS/RESPUESTOS;751303,12;BOMAG GMBH;05715360;CORREAS;BOMAG;8-VARIOS;0,291;0;KG;735;25;751303,11;;;;;1;;1;;
4;04-MAYOR A STOCK MAXIMO;1002190;ZSTO;CORREA AIRE ACONDICIONADO;U003;0372;;RE;1;HB;1;2;0;0;0;0;C29;FILTROS/RESPUESTOS;123036,18;BOMAG GMBH;6312244;CORREAS;BOMAG 213 HD4;8-VARIOS;0,119;0;KG;47;15;123036,18;;;;;1;;1;;
4;04-MAYOR A STOCK MAXIMO;1002202;ZSTO;CORREA PRINCIPAL;U003;0372;;RE;1;HB;1;3;0;0;0;0;C29;FILTROS/RESPUESTOS;284278,54;CATERPILLA;3508742;CORREAS;CORREAS;8-VARIOS;0,244;0;KG;973,5;15;312921,94;;;;;1;;1;;
4;04-MAYOR A STOCK MAXIMO;1002203;ZSTO;CORREA POLI-V;U003;0372;;RE;1;HB;2;3;0;0;0;0;C03;EQUIPOS;0;;90916T2033;CORREAS;HILUX 2019;8-VARIOS;0,226;0;KG;3300;15;360000;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002204;ZSTO;CORREA ALTERNADOR;U003;0372;;RE;4;HB;6;5;0;0;0;0;C03;EQUIPOS;30245,62;;3032915 // AV 13X890;CORREAS;HIMOINSA LTA 8 V LED;8-VARIOS;0,115;0;KG;357;30;102035,62;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002207;ZSTO;CORREA ALTERNADOR;U003;0372;;RE;1;HB;1;1;0;0;0;0;C29;FILTROS/RESPUESTOS;482379,38;HAULOTTE G // No aplica // CONTINENTA;4000053460 // 2614B543 // AVX 13X1188;CORREAS;HAULOTTE 4014 /4017;8-VARIOS;0,286;0;KG;583;20;482379,38;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002211;ZSTO;CORREA VENTILADOR;U003;0372;;RE;1;HB;1;1;0;0;0;0;C29;FILTROS/RESPUESTOS;75214,07;;10PK1448-20712530 // 10PK1448-24635977;CORREAS;PLATAFORMA DE MANTENIMIENTO VE;8-VARIOS;0,282;0;KG;1350;15;75214,07;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002212;ZSTO;CORREA DE ALTERNADOR;U003;0372;;RE;1;HB;2;2;0;0;0;0;C29;FILTROS/RESPUESTOS;97558,47;CATERPILLA // // No aplica;8PK1537 // 22275091 // 8PK-1540 // 8PK1535;CORREAS;PLATAFORMA DE MANTENIMIENTO VE;8-VARIOS;0,228;0;KG;663;15;120698,87;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002229;ZSTO;TUERCA CUCHILLA CORTE LATERAL;U003;0372;;RE;11;HB;19;12;0;0;0;0;G05;AJUSTE;17613,12;CATERPILLA // CATERPILLA;2J3507 // 8J2933;DESGASTE;938HG,D9T, 324DL, 330,336,988;7-PESADO;0,11;0;KG;25,12;25;17613,12;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002280;ZSTO;TUERCA;U003;0372;;RE;7;HB;13;8;0;0;0;0;G05;AJUSTE;53800;KOMATSU HO;180302430;DESGASTE;KOMATSU 155AX6;7-PESADO;0,16;0;KG;37,68;25;53800;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002282;ZSTO;TUERCA P 9H1776 JD 310J;U003;0372;;V1;6;HB;11;7;0;0;0;0;G05;AJUSTE;9628,5;JOHN DEERE;14H1039;DESGASTE;JD 310J;7-PESADO;0,04;0;KG;7,065;25;9628,5;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002283;ZSTO;DIENTE;U003;0372;;V1;4;HB;8;5;0;0;0;0;G04;UÑAS;100005,4;JOHN DEERE;TF23D;DESGASTE;JD310J;3-DESGASTE;1,675;0;KG;787,5;25;100005,4;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002284;ZSTO;TRABA PARA DIENTE;U003;0372;;V1;5;HB;8;5;0;0;0;0;G05;AJUSTE;23056;JOHN DEERE;TF23P;DESGASTE;JD 310J;7-PESADO;0,04;0;KG;10;25;23056;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002287;ZSTO;CUCHILLA;U003;0372;;RE;1;HB;2;2;0;0;0;0;G01;CUCHILLAS;625624,5;JOHN DEERE // JOHN DEERE;T150517 // T166437;DESGASTE;JD310J;4-CUCHILLAS;60;0;KG;8720;25;625624,5;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002329;ZSTO;ARANDELA P BULON CUCHILLA;U003;0372;;V1;6;HB;7;7;0;0;0;0;G05;AJUSTE;3027,29;JOHN DEERE;24M7241;DESGASTE;JD310J;8-VARIOS;0,018;0;KG;1,414;25;3027,26;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002340;ZSTO;BULON 5/8 X 21/2;U003;0372;;V1;6;HB;7;7;0;0;0;0;G05;AJUSTE;9723,91;CATERPILLA // No aplica;3F5108 // PB510;DESGASTE;JD 770D/CAT 140K;7-PESADO;0,093;0;KG;29,438;60;9723,91;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002349;ZSTO;TRABA P UNA XUN;U003;0372;;V1;4;HB;12;8;0;0;0;0;G05;AJUSTE;62904;CATERPILLA;2209090;DESGASTE;CAT324DL, 980H;7-PESADO;0,117;0;KG;36;25;62904;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002376;ZSTO;UNA BALDE TRAS;U003;0372;;V1;4;HB;8;5;0;0;0;0;G04;UÑAS;149929,5;JOHN DEERE;TK225FD;DESGASTE;310L;3-DESGASTE;1,565;0;KG;830,7;25;149929,5;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002377;ZSTO;PERNO UNA TRAS;U003;0372;;V1;4;HB;8;5;0;0;0;0;G05;AJUSTE;46374;JOHN DEERE;TK225P;DESGASTE;310L;7-PESADO;0,075;0;KG;20,41;25;46374;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002378;ZSTO;TRABA BALDE TRAS;U003;0372;;V1;5;HB;10;10;0;0;0;0;G05;AJUSTE;34322;JOHN DEERE;TK3LSER;DESGASTE;310L;7-PESADO;0,005;0;KG;1,766;70;34322;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002386;ZSTO;TRABA UNAS;U003;0372;;V1;4;HB;8;2;0;0;0;0;G05;AJUSTE;40659;;KH20P // K20;DESGASTE;PC130-8 OM;7-PESADO;0,35;0;KG;52,5;20;40658,99;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002407;ZSTO;PUNTA DESGARRADOR;U003;0372;;V1;7;HB;12;8;0;0;0;0;G03;RIPPER;204438;CATERPILLA //;4755473 // 2209089;DESGASTE;CAT 950;3-DESGASTE;5,165;0;KG;2362,5;15;204438;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002410;ZSTO;BULONES PARA SEGMENTOS DE CORTE;U003;0372;;V1;12;HB;14;14;0;0;0;0;G05;AJUSTE;48619,62;CATERPILLA;4F4042;DESGASTE;CAT 950;7-PESADO;0,33;0;KG;94,2;15;48619,55;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1002455;ZSTO;BULONES P SEGMENTO DE CORTE;U003;0372;;RE;1;HB;4;10;0;0;0;0;G05;AJUSTE;61146,3;CATERPILLA // CATERPILLA;6V6535 // 5P8823;DESGASTE;CAT 988;7-PESADO;0,7;0;KG;1,766;15;61146,26;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002476;ZSTO;FILTRO HIDRAULICO;U003;0372;;V1;1;HB;2;2;0;0;0;0;F07;FILTRO FLUIDO HIDR;585030,6;BOMAG GMBH // DONALDSON;7993014 // P566212;FILTROS;BOMAG 213/219;7-PESADO;0,51;0;KG;2025;15;585030,6;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002485;ZSTO;FILTRO CABINA RECIRCULADO;U003;0372;;V1;2;HB;3;1;0;0;0;0;F05;FILTRO AIRE CABINA;68676,52;JOHN DEERE;AT184590;FILTROS;FILTROS;9-FRAGIL;0,443;0;KG;3919,5;15;68676,52;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002491;ZSTO;FILTRO ACEITE MOTOR;U003;0372;;V1;2;HB;2;1;0;0;0;0;F03;FILTRO ACEITE;39499,69;CATERPILLA // No aplica;2698325 // 4621171;FILTROS;CAT 938H;7-PESADO;0,61;0;KG;1271,7;25;39499,69;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002514;ZSTO;FILTRO ACEITE;U003;0372;;V1;3;HB;5;1;0;0;0;0;F03;FILTRO ACEITE;33043,61;JOHN DEERE // JOHN DEERE;RE541420 // RE504836;FILTROS;J.D. 544K/310J;7-PESADO;0,619;0;KG;1550;25;33043,61;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002541;ZSTO;FILTRO DE LINEA XUN;U003;0372;;V1;1;HB;2;1;0;0;0;0;F04;FILTRO AIRE;12023,28;JOHN DEERE;AT101565;FILTROS;JOHN DEERE;9-FRAGIL;0,09;0;KG;490;25;12023,28;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002542;ZSTO;FILTRO ACEITE TRANSMISION JD;U003;0372;;V1;1;HB;2;2;0;0;0;0;F03;FILTRO ACEITE;146827,76;JOHN DEERE // JOHN DEERE;AT466863 // AT179323;FILTROS;JD;7-PESADO;0,89;0;KG;2070;25;146827,76;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002543;ZSTO;FILTRO AIRE XUN;U003;0372;;V1;2;HB;3;1;0;0;0;0;F04;FILTRO AIRE;42975,91;JOHN DEERE;AT191102;FILTROS;CABINA J.D. 544K;9-FRAGIL;0,321;0;KG;3536;15;42975,91;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002544;ZSTO;FILTRO TRAMPA AGUA;U003;0372;;V1;2;HB;2;2;0;0;0;0;F13;FILTRO TRAMPA DE A;178200;PARKER RAC // PARKER RAC;2R000127177J // R120LJ10MAQII;FILTROS;VW31-3;7-PESADO;0,892;0;KG;2042,178;25;178200;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002546;ZSTO;FILTRO HIDRAULICO;U003;0372;;V1;1;HB;2;2;0;0;0;0;F04;FILTRO AIRE;281700,02;JOHN DEERE //;AT308274 // AT367840;FILTROS;FILTROS;7-PESADO;2,77;0;KG;5915;25;281700,01;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002566;ZSTO;FILTRO LINEA COMBUSTIBLE;U003;0372;;V1;8;HB;14;1;0;0;0;0;F07;FILTRO FLUIDO HIDR;10648,79;FLEETGUARD // FLEETGUARD // FLEETGUARD // FLEETGUARD // DONALDSON //;FF5079 // 4080720 // FF5006 // FS5288 // P550090 // P550974;FILTROS;FILTROS;9-FRAGIL;0,118;0;KG;432;25;10648,79;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002575;ZSTO;FILTRO COMBUSTIBLE XUN;U003;0372;;V1;2;HB;2;2;0;0;0;0;F06;FILTRO COMBUSTIBLE;101760,8;JOHN DEERE;RE509031;FILTROS;J.D. 544J;8-VARIOS;0,29;0;KG;1296;15;101760,8;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002592;ZSTO;FILTRO ACEITE MOTOR XUN;U003;0372;;V1;2;HB;2;1;0;0;0;0;F03;FILTRO ACEITE;64723;KOMATSU HO // DONALDSON // KOMATSU HO;6736515142 // P550909 // DBL7349;FILTROS;FILTROS;7-PESADO;0,61;0;KG;1239,809;15;64723;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002639;ZSTO;FILTRO DEPOSITO DIRECCION HIDRAULICA;U003;0372;;V1;1;HB;2;2;0;0;0;0;F07;FILTRO FLUIDO HIDR;9660;CNH INDUST // DONALDSON // No aplica // No aplica;1902137 // P550309 // T1100145397 // V600;FILTROS;VOLVO 330 // VW26310/IVECO/26280-19360;9-FRAGIL;0,149;0;KG;464,75;15;9660;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002675;ZSTO;FILTRO COMBUSTIBLE;U003;0372;;V1;3;HB;5;3;0;0;0;0;F06;FILTRO COMBUSTIBLE;164662,08;PERKINS // HAULOTTE G // PERKINS // // PARKER // // // PERKINS // MANITOU;26560201 // 2427003070 // 26560201 // FS20009 // REC-154 // SN40645 // TCE1804I // 4816636 // 605013;FILTROS;MANITOU/HAULOTTE;9-FRAGIL;0,236;0;KG;1336,5;15;164662,08;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1002713;ZSTO;FILTRO AIRE ANTERIOR;U003;0372;;V1;1;HB;2;4;0;0;0;0;F04;FILTRO AIRE;372735;CNH INDUST // CNH INDUST //;2992261 // 5803208328 // Z8250;FILTROS;VOLVO 330;7-PESADO;2,4;0;KG;2461,76;15;372735;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002727;ZSTO;FILTRO AIRE CABINA XUN;U003;0372;;V1;1;HB;2;2;0;0;0;0;F05;FILTRO AIRE CABINA;248166,4;KOMATSU HO // DONALDSON;17M9113530 // P500138;FILTROS;KMS 155AX6;9-FRAGIL;0,271;0;KG;2103,75;15;248166,4;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002750;ZSTO;FILTRO COMBUSTIBLE;U003;0372;;V1;2;HB;2;1;0;0;0;0;F06;FILTRO COMBUSTIBLE;37265,8;KOMATSU HO // FLEETGUARD // // KOMATSU HO;6003193610 // FS1242 // P551864 // 6003113620;FILTROS;PC350LC8;7-PESADO;0,68;0;KG;1204,386;15;37265,8;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002766;ZSTO;FILTRO COMBUSTIBLE;U003;0372;;V1;1;HB;2;2;0;0;0;0;F06;FILTRO COMBUSTIBLE;61825,6;KOMATSU HO // //;4216035170 // P502574 // AF4167;FILTROS;WA600;9-FRAGIL;0,025;0;KG;90,75;25;61825,6;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002772;ZSTO;FILTRO COMBUSTIBLE XUN;U003;0372;;V1;2;HB;2;2;0;0;0;0;F06;FILTRO COMBUSTIBLE;51437,58;JOHN DEERE;RE62419;FILTROS;FILTROS;7-PESADO;0,28;0;KG;1296;15;51437,57;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1002776;ZSTO;FILTRO AIRE PRIMARIO XUN;U003;0372;;V1;2;HB;2;3;0;0;0;0;F04;FILTRO AIRE;118087,74;DARMET;V750;FILTROS;ONAN / MULLER;9-FRAGIL;1,4;0;KG;13284;30;118087,74;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002815;ZSTO;FILTRO AIRE SECUNDARIO XUN;U003;0372;;V1;2;HB;2;2;0;0;0;0;F04;FILTRO AIRE;57001,1;DARMET // LEVAS BOSC // DONALDSON // // No aplica // MANN // DARMET;V750S // 0986B03904 // P776695 // AF1840 // C1000 // CF1000 // V-717/S;FILTROS;ONAN / MULLER;9-FRAGIL;0,5;0;KG;6760;15;57001,1;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002818;ZSTO;FILTRO GASOIL;U003;0372;;V1;2;HB;3;2;0;0;0;0;F06;FILTRO COMBUSTIBLE;56838,08;LEVAS BOSC // DONALDSON // PARKER RAC // LEVAS BOSC // BOMAG GMBH;5825010 // P551026 // R160T // 5825010 // 5825015;FILTROS;FILTROS;7-PESADO;1,21;0;KG;2662;15;56838,08;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002832;ZSTO;FILTRO COMBUSTIBLE;U003;0372;;V1;4;HB;7;3;0;0;0;0;F06;FILTRO COMBUSTIBLE;41446,8;FLEETGUARD // FLEETGUARD // DONALDSON // // MANN;2RK127177A // FF5052 // P553004 // DB0519 // WK723;FILTROS;VW 26260 - ONAN;7-PESADO;0,393;0;KG;704;15;41446,8;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002877;ZSTO;FILTRO EL. HIDR. PILOTO;U003;0372;;V1;1;HB;2;2;0;0;0;0;F07;FILTRO FLUIDO HIDR;229320,2;KOMATSU HO;20Y6251691;FILTROS;KMS 155AX6;9-FRAGIL;0,07;0;KG;250;15;229320,2;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002907;ZSTO;FILTRO TRAMPA AGUA XUN;U003;0372;;V1;2;HB;2;2;0;0;0;0;F13;FILTRO TRAMPA DE A;165453;JOHN DEERE;AT365870;FILTROS;JD 644K, 544K;7-PESADO;0,783;0;KG;1764,876;25;165453;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002923;ZSTO;FILTRO COMBUSTIBLE;U003;0372;;V1;2;HB;2;2;0;0;0;0;F06;FILTRO COMBUSTIBLE;42046,66;BOMAG GMBH // DONALDSON;5716779 // P554620;FILTROS;BW24RH;8-VARIOS;0,66;0;KG;1500;15;42046,65;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002925;ZSTO;FILTRO AIRE PRIMARIO;U003;0372;;V1;2;HB;2;1;0;0;0;0;F04;FILTRO AIRE;48638;BOMAG GMBH // DONALDSON // DONALDSON // BALDWIN //;5821147 // P778994 // P779894 // RS3992 // C20500;FILTROS;BW24RH;9-FRAGIL;1,17;0;KG;18081;30;48638;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002931;ZSTO;FILTRO ACEITE;U003;0372;;V1;2;HB;3;3;0;0;0;0;F03;FILTRO ACEITE;117775,56;VOLVO CONS // VOLVO MAQU // VOLVO CONS // FLEETGUARD // VOLVO CONS;P21707133 // 17533660 // 23658092 // LF667 // VOE478736;FILTROS;VOLVO 330 // VOLVO L260H;7-PESADO;1,215;0;KG;2469,61;20;117775,56;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1002932;ZSTO;FILTRO ACEITE;U003;0372;;V1;1;HB;2;3;0;0;0;0;F03;FILTRO ACEITE;137181,9;VOLVO CONS // VOLVO CONS;P21707132 // VOE477556;FILTROS;VOLVO L260H;7-PESADO;1,152;0;KG;2699,223;20;137181,9;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002981;ZSTO;FILTRO RESPIRADERO TAPA COMBUSTIBLE CSA;U003;0372;;V1;1;HB;2;2;0;0;0;0;F06;FILTRO COMBUSTIBLE;250024,32;CATERPILLA;3507735;FILTROS;CAT 988K, 775G;8-VARIOS;0,08;0;KG;192;25;250024,32;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002994;ZSTO;PERKINS FILTRO ACEITE;U003;0372;;V1;3;HB;5;3;0;0;0;0;F03;FILTRO ACEITE;54065,49;HAULOTTE G // PERKINS // DONALDSON;2427003080 // 2654407 // P554407;FILTROS;HAULOTTE HTL 4014/4017/4010;7-PESADO;0,58;0;KG;1800;15;54065,49;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1002995;ZSTO;FILTRO HIDRAULICO DE PRESION;U003;0372;;V1;1;HB;2;4;0;0;0;0;F07;FILTRO FLUIDO HIDR;403616,12;HAULOTTE G // // DONALDSON;2427002910 // P564860 // P783753;FILTROS;HAULOTTE HTL 4014/4017/4010;9-FRAGIL;0,2;0;KG;1152;15;403616,1;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002996;ZSTO;FILTRO RESP DE TANQUE;U003;0372;;V1;1;HB;2;1;0;0;0;0;F04;FILTRO AIRE;103305;HAULOTTE G;2505003370;FILTROS;HAULOTTE HTL 4014/4017/4010;9-FRAGIL;0,24;0;KG;904,32;15;103305;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002998;ZSTO;FILTRO COMBUSTIBLE;U003;0372;;V1;3;HB;5;3;0;0;0;0;F06;FILTRO COMBUSTIBLE;51472,26;PERKINS // FLEETGUARD // // MANN // DONALDSON;4415122 // FF5788 // P556245 // P917X // P502420;FILTROS;HAULOTTE;9-FRAGIL;0,12;0;KG;900;15;51472,25;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003000;ZSTO;FILTRO HIDRAULICO DE RETORNO;U003;0372;;V1;1;HB;2;2;0;0;0;0;F07;FILTRO FLUIDO HIDR;775600;HAULOTTE G //;2505001940 // 16782 ELEVAMUNDO;FILTROS;HAULOTTE HTL 4014/4017;8-VARIOS;0,66;0;KG;2000;15;775600;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003001;ZSTO;FILTRO DE AIRE PRIMARIO;U003;0372;;V1;3;HB;5;3;0;0;0;0;F04;FILTRO AIRE;107659,35;FLEETGUARD // DONALDSON // FLEETGUARD;2324005070 // P828889 // AF25557;FILTROS;HAULOTTE HTL 4014/4017/4010;9-FRAGIL;1,04;0;KG;12996;45;107659,34;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1003020;ZSTO;FILTRO AIRE MOTOR;U003;0372;;V1;3;HB;5;2;0;0;0;0;F04;FILTRO AIRE;128509,8;JOHN DEERE;AT332908;FILTROS;JD 310K;9-FRAGIL;1,06;0;KG;19844;25;128509,8;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1003021;ZSTO;FILTRO AIRE SEGURIDAD;U003;0372;;V1;3;HB;5;2;0;0;0;0;F04;FILTRO AIRE;85497,4;JOHN DEERE;AT332909;FILTROS;JD 310K;9-FRAGIL;0,41;0;KG;10496;15;85497,4;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1003026;ZSTO;FILTRO SEPARADOR DE AGUA;U003;0372;;V1;8;HB;14;3;0;0;0;0;F13;FILTRO TRAMPA DE A;16460,39;FLEETGUARD // FLEETGUARD // DONALDSON;FS19652 // FS1280 // P551329;FILTROS;ONAN C66D5;7-PESADO;0,65;0;KG;1256;15;52824,01;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1003027;ZSTO;ELEMENTO FILTRO DE ACEITE;U003;0372;;V1;4;HB;7;2;0;0;0;0;F03;FILTRO ACEITE;0;FLEETGUARD // // No aplica // BALDWIN //;LF16061 // LF3806 // P556615 // B7362 // DBL7349;FILTROS;ONAN C66D5;8-VARIOS;0,75;0;KG;1800;15;21935,83;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003065;ZSTO;FILTRO SECADOR DE AIRE DE FRENOS;U003;0372;;V1;1;HB;2;2;0;0;0;0;F11;FILTRO SECADOR DE;345366,56;MERCEDES B // // //;A0004291797 // A0004295695 // T250W // AL24;FILTROS;MB ATEGO;8-VARIOS;2,45;0;KG;4014,5;15;345366,56;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003066;ZSTO;FILTRO GASOIL;U003;0372;;V1;3;HB;5;4;0;0;0;0;F06;FILTRO COMBUSTIBLE;127393,72;MERCEDES B;A0000901551;FILTROS;MB ATEGO;7-PESADO;0,216;0;KG;1083;15;127393,73;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003067;ZSTO;FILTRO DE AIRE;U003;0372;;V1;3;HB;5;3;0;0;0;0;F04;FILTRO AIRE;330559,74;MERCEDES B;A9585280206;FILTROS;MB ATEGO;8-VARIOS;3,28;0;KG;31207,5;15;330559,75;;;;1;;;1;;
